y_preds,y_test
0.99988353,0
0.8966519,1
0.23833962,1
0.99553216,1
0.04721849,1
0.049675297,1
0.012719164,0
0.0015611597,0
0.99999046,1
0.017980695,0
0.3657325,1
3.3319428e-16,0
1.844913e-12,0
0.024491226,0
1.5352922e-06,0
0.99170446,1
0.99991524,1
0.2968365,0
0.99689806,0
0.0005016114,0
0.0008960519,0
0.00033779387,0
0.9301102,1
0.8522893,1
0.68596697,1
0.087058105,0
3.4820447e-15,0
0.99410313,1
7.656168e-07,0
0.029389685,0
0.0002377071,0
0.035749104,0
0.9999864,1
0.9999833,0
0.005137895,0
0.12241978,1
0.9999876,1
0.4956667,1
0.99999416,1
0.9857329,1
0.9976827,0
0.08313723,0
8.907676e-05,0
0.00080498256,0
0.000106417494,0
0.6031927,1
0.9919642,1
0.0021334642,0
0.8698556,0
0.99999475,1
0.00057594443,0
0.99903476,0
0.8923882,1
0.014202403,0
0.117125764,1
0.9985342,1
0.99626887,1
0.31859908,1
0.9999348,1
0.9930108,0
0.88753694,1
0.99987876,1
6.6215313e-09,0
0.00094040926,0
0.9998011,0
0.22625062,0
0.012610056,1
0.041650835,1
0.11932749,0
0.45057344,0
0.9996958,0
0.9845359,1
5.7510796e-08,0
0.06836433,0
0.00027385898,0
0.285025,0
0.25202632,0
0.999977,1
0.99983096,1
3.2332375e-09,0
2.168242e-14,0
1.0714898e-11,0
0.9905608,1
0.9728704,1
0.8208857,1
0.2607179,0
0.14321539,0
0.9918454,1
0.13847281,1
0.09641428,0
0.9815662,0
0.08428917,0
0.77380574,0
0.56828046,0
0.676841,0
0.0005089554,0
0.005629408,0
2.059029e-05,0
0.0010389235,1
0.08570611,1
4.49868e-08,1
0.0003541452,0
0.00044565913,0
0.0013760935,0
0.9177859,1
0.9830861,1
4.8187485e-06,1
0.9980039,1
0.7764544,1
0.995959,1
0.011681052,0
0.9999298,1
0.99205434,0
0.99384356,1
0.9556267,0
0.982947,0
0.99993634,1
0.19922173,1
0.9899815,1
0.024512652,1
0.017197756,0
0.0066901157,1
0.00854705,0
0.99945265,1
0.9896902,0
0.9999999,1
0.9661656,1
0.0020105077,0
0.99813145,1
0.013028004,0
0.9981285,1
0.9999943,1
7.964954e-05,0
0.055057462,1
2.1068522e-06,0
0.9956388,1
0.40626442,0
1.6915953e-06,0
1.8215353e-08,0
0.9999931,1
0.9956975,1
0.9156269,1
0.083839275,0
0.9994036,1
0.3300035,1
1.8116861e-10,0
4.5184895e-13,0
0.37763476,1
0.81166387,1
0.00018500685,0
0.1776786,0
0.9298493,1
0.010889192,1
2.4891387e-13,0
0.9931866,1
1.7494617e-07,0
3.5743657e-09,0
0.044631317,0
0.63812655,0
3.3541473e-05,1
0.8665756,1
0.20649983,0
0.97754705,1
1.1021881e-05,0
0.4957968,0
0.8809115,1
0.38114148,0
0.9620247,0
4.5332024e-05,0
9.2405134e-17,0
0.0032659478,0
0.7148263,0
0.000379901,0
0.9008298,1
0.013260685,1
0.9998596,0
0.9974636,1
0.999498,1
4.174445e-05,0
0.99996877,1
0.011937431,0
0.0047459747,0
0.99999,1
0.40460837,0
4.0736868e-08,0
1.4612478e-09,0
0.31843945,0
1.0210497e-09,0
0.2187334,0
0.046452317,1
0.043389194,1
2.009421e-09,0
0.031247467,0
4.2734548e-05,0
2.4091962e-08,0
0.101724744,0
0.00020805978,0
0.04902745,0
0.013330427,1
0.990072,1
0.1139229,0
2.033748e-12,0
0.9992379,0
1.0997627e-05,0
0.04943266,1
6.267451e-05,0
0.009604757,1
0.9993174,1
0.27819785,0
0.52762926,0
0.9989882,1
0.63203084,1
0.005230295,0
0.969118,1
1.1020126e-05,0
0.04196535,1
0.00017308752,0
0.09243144,1
0.99948514,1
0.7300002,1
0.9994203,1
0.035986803,0
0.9999995,1
0.7739102,0
0.76185256,0
0.99995255,1
0.9999536,1
0.56621134,1
2.1346818e-12,0
0.8259448,1
0.06898254,1
0.8343049,0
0.8686055,1
0.019648682,0
0.45600575,0
0.915335,0
0.48112056,1
