idx,smiles,Lipo,group,img_path
1512.0,Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(-c3cccc(Br)c3)c12,0.8427114316487944,train,../data/images/Lipo/1512.png
1513.0,COc1ccc(C(C)NC(=O)C2(N)CCN(c3ncnc4[nH]ccc34)CC2)cc1OC,-0.32118081644099045,train,../data/images/Lipo/1513.png
1514.0,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,-0.8199917799080412,train,../data/images/Lipo/1514.png
1515.0,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1,-1.1774729703927607,train,../data/images/Lipo/1515.png
1516.0,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,1.0921169133823194,train,../data/images/Lipo/1516.png
1517.0,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CC1CC(F)(F)C1,1.4246575556936865,train,../data/images/Lipo/1517.png
1518.0,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3cccc4ncccc34)sc21,-0.17153752740087533,train,../data/images/Lipo/1518.png
1519.0,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,-1.1192783579882715,train,../data/images/Lipo/1519.png
1520.0,CNc1c(Cl)cnc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc12,0.3688410163550961,train,../data/images/Lipo/1520.png
1521.0,Cc1cc(CNc2nccc(Nc3cc(C)[nH]n3)n2)on1,-0.2712997200942854,train,../data/images/Lipo/1521.png
1522.0,O=C(O)/C=C/c1cccc(-c2cnc3[nH]ccc3c2)c1,-1.3354297754906599,train,../data/images/Lipo/1522.png
1523.0,Cc1[nH]c(C(=O)NC2CCN(c3cc(C(=O)O)cc(Cl)n3)CC2)c(Cl)c1Cl,-0.37106191278769557,train,../data/images/Lipo/1523.png
1524.0,O=C(COCc1ccncc1)N1CCC(c2ccc(F)cc2Cl)CC1,0.42703562875958556,train,../data/images/Lipo/1524.png
1525.0,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,-1.6929109659753796,train,../data/images/Lipo/1525.png
1526.0,Cc1c(Sc2ccc(Cl)cc2)c2cc(Cl)ccc2n1Cc1nnn[nH]1,0.8842790119377151,train,../data/images/Lipo/1526.png
1527.0,N#Cc1ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)cc1Cl,0.31064640395060694,train,../data/images/Lipo/1527.png
1528.0,CCN1CCC[C@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,-0.2712997200942854,train,../data/images/Lipo/1528.png
1529.0,Nc1cccc2c1-c1ccccc1C(=O)C2=O,0.10280850250600256,train,../data/images/Lipo/1529.png
1530.0,O=c1ccoc2ccccc12,-0.6537214587523577,train,../data/images/Lipo/1530.png
1531.0,COc1cc2c(Nc3ccc(F)cc3F)c(C(N)=O)cnc2cc1N1CCN(C)CC1,-0.3627483967299114,train,../data/images/Lipo/1531.png
1532.0,CNS(=O)(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,-0.1299699471119546,train,../data/images/Lipo/1532.png
1533.0,CN(c1ccc(-c2cc(F)ccc2OCC(=O)O)c(Cl)c1)S(C)(=O)=O,-2.790295085602891,train,../data/images/Lipo/1533.png
1534.0,C[C@H](Oc1ccc(Cl)cc1CN1CCN(C(=O)Cc2ccc(Cl)cc2)[C@@H](C)C1)C(=O)O,-0.437570041249969,train,../data/images/Lipo/1534.png
1535.0,COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,-1.1691594543349764,train,../data/images/Lipo/1535.png
1536.0,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-2.3995598308870347,train,../data/images/Lipo/1536.png
1537.0,CC[C@H](NC(=O)c1c([S+]([O-])C(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1.349835911173629,train,../data/images/Lipo/1537.png
1538.0,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1,-0.6038403624056525,train,../data/images/Lipo/1538.png
1539.0,O=C(O)CNCCNc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,-0.20479159163201208,train,../data/images/Lipo/1539.png
1540.0,CCOC(=O)c1cc(O)c(-c2ccccc2)nn1,-1.2439810988550342,train,../data/images/Lipo/1540.png
1541.0,COCCC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,0.7429492389553841,train,../data/images/Lipo/1541.png
1542.0,Cc1ccc(C(=O)Nc2nccs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.31064640395060694,train,../data/images/Lipo/1542.png
1543.0,Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,0.3439004681817437,train,../data/images/Lipo/1543.png
1544.0,COC(=O)c1c(O)cccc1OC/C=C/c1ccc(F)c(-c2cc(C(=O)O)no2)c1,-1.2689216470283864,train,../data/images/Lipo/1544.png
1545.0,N#Cc1cnn2c(N)cc(-c3ccccc3)nc12,0.2441382754883335,train,../data/images/Lipo/1545.png
1546.0,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0.10280850250600256,train,../data/images/Lipo/1546.png
1547.0,O=C(O)c1cn(Cc2ccccc2)c2ccccc12,-0.8283052959658253,train,../data/images/Lipo/1547.png
1548.0,CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,0.5683654017419165,train,../data/images/Lipo/1548.png
1549.0,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1.1503115257868086,train,../data/images/Lipo/1549.png
1550.0,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)n1c(=O)[nH]c2ccccc21,1.8902144549296005,train,../data/images/Lipo/1550.png
1551.0,Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](C(=O)O)CC2)cc1,-1.6347163535708904,train,../data/images/Lipo/1551.png
1552.0,O=C(c1ccc(F)cc1)C(O)c1ccc(F)cc1,0.25245179154611785,train,../data/images/Lipo/1552.png
1553.0,CCCN[C@H]1CCc2nc(N)sc2C1,0.8011438513598732,train,../data/images/Lipo/1553.png
1554.0,COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,-0.5539592660589474,train,../data/images/Lipo/1554.png
1555.0,O=S(=O)(Nc1ccccc1-c1ccccc1)c1ccccc1,1.4745386520403916,train,../data/images/Lipo/1555.png
1556.0,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)c(F)c2)nc1C(N)=O,-0.7368566193301993,train,../data/images/Lipo/1556.png
1557.0,Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1Cc1ccccc1,1.0588628491511827,train,../data/images/Lipo/1557.png
1558.0,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NS(C)(=O)=O)c1=O)C(=O)C(F)(F)F,-0.346121364614343,train,../data/images/Lipo/1558.png
1559.0,COC(=O)CCC(=O)Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O,0.4436626608751539,train,../data/images/Lipo/1559.png
1560.0,NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1,0.2607653076039019,train,../data/images/Lipo/1560.png
1561.0,COc1ccc(C(=O)N2CCCC2=O)cc1,-1.0444567134682137,train,../data/images/Lipo/1561.png
1562.0,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccncc2)c1,0.9258465922266358,train,../data/images/Lipo/1562.png
1563.0,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3ccccc3)c2s1,0.09449498644821819,train,../data/images/Lipo/1563.png
1564.0,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,-2.898370794354085,train,../data/images/Lipo/1564.png
1565.0,Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,-0.49576465365445815,train,../data/images/Lipo/1565.png
1566.0,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(Cl)n1,0.7595762710709525,train,../data/images/Lipo/1566.png
1567.0,N#Cc1ccc(Cl)cc1S[C@H](CCN)c1ccccc1,-0.770110683561336,train,../data/images/Lipo/1567.png
1568.0,CC(=O)N(c1ccccc1)C1CC(C)N(S(=O)(=O)c2ccccc2)c2ccccc21,1.2417602024224348,train,../data/images/Lipo/1568.png
1569.0,Cc1ccc(Oc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)c2)c(C)n1,0.23582475943054948,train,../data/images/Lipo/1569.png
1570.0,CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,0.8427114316487944,train,../data/images/Lipo/1570.png
1571.0,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(OCC2CCCN(C)C2)n1,-0.2380456558631488,train,../data/images/Lipo/1571.png
1572.0,CN(C)CCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,-1.2855486791439548,train,../data/images/Lipo/1572.png
1573.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,-1.6513433856864588,train,../data/images/Lipo/1573.png
1574.0,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-1.4684460324152069,train,../data/images/Lipo/1574.png
1575.0,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)NC1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,1.3747764593469813,train,../data/images/Lipo/1575.png
1576.0,O=C(Nc1ccncc1)c1cccc2ccccc12,0.7595762710709525,train,../data/images/Lipo/1576.png
1577.0,Cc1cn([C@H]2CCCN([C@@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,-1.0444567134682137,train,../data/images/Lipo/1577.png
1578.0,CC(C)N1CCO[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,0.48523024116407465,train,../data/images/Lipo/1578.png
1579.0,Nc1ncnc(Nc2ccccc2)n1,-0.6537214587523577,train,../data/images/Lipo/1579.png
1580.0,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccncc2)cc1,-1.568208225108617,train,../data/images/Lipo/1580.png
1581.0,COc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.20257069519941276,train,../data/images/Lipo/1581.png
1582.0,NCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-0.5705862981745158,train,../data/images/Lipo/1582.png
1583.0,NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)cn1,-0.5622727821167316,train,../data/images/Lipo/1583.png
1584.0,COc1cc(O)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CCC(=O)O,-2.0420786404023152,train,../data/images/Lipo/1584.png
1585.0,CCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)c3sc4ccccc4c23)CC1,0.7180086907820314,train,../data/images/Lipo/1585.png
1586.0,Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O,-1.7926731586687898,train,../data/images/Lipo/1586.png
1587.0,COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,-0.42094300913440064,train,../data/images/Lipo/1587.png
1588.0,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(C(F)(F)F)cc3)nc3ccccc3c2=O)cc1,1.7156306177161327,train,../data/images/Lipo/1588.png
1589.0,COc1cc2ncnc(Oc3cnn(CC(=O)Nc4ccc(N(C)C)cn4)c3)c2cc1OC,0.14437608279492328,train,../data/images/Lipo/1589.png
1590.0,Cc1cc(C)c2c(n1)sc1c(N3CCN(C)CC3)ncnc12,0.8427114316487944,train,../data/images/Lipo/1590.png
1591.0,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,0.011359825870376712,train,../data/images/Lipo/1591.png
1592.0,CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,-1.4850730645307753,train,../data/images/Lipo/1592.png
1593.0,NS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,0.6515005623197583,train,../data/images/Lipo/1593.png
1594.0,Cc1nn(C2CCOCC2)c(NS(=O)(=O)c2ccc(C3CC3)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,-0.7950512317346886,train,../data/images/Lipo/1594.png
1595.0,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.061240922217081446,train,../data/images/Lipo/1595.png
1596.0,COc1cc(OC)c(S(=O)(=O)N(c2ccccc2)C(C)C)cc1NC(C)=O,-0.48745113759667397,train,../data/images/Lipo/1596.png
1597.0,CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1,-0.9862621010637246,train,../data/images/Lipo/1597.png
1598.0,Cc1occc(=O)c1OCc1ccc(F)cc1,-0.2297321398053646,train,../data/images/Lipo/1598.png
1599.0,C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO,1.1419980097290245,train,../data/images/Lipo/1599.png
1600.0,Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,0.03630037404372908,train,../data/images/Lipo/1600.png
1601.0,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCC3CCCNC3)c21,-1.3188027433750915,train,../data/images/Lipo/1601.png
1602.0,Oc1ccc(-c2ccc3cc(O)ccc3n2)cc1,0.7595762710709525,train,../data/images/Lipo/1602.png
1603.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,1.3165818469424924,train,../data/images/Lipo/1603.png
1604.0,CCN(CC)CCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,0.9258465922266358,train,../data/images/Lipo/1604.png
1605.0,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.21088421125719675,train,../data/images/Lipo/1605.png
1606.0,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,-0.21310510768979626,train,../data/images/Lipo/1606.png
1607.0,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1,1.682376553484996,train,../data/images/Lipo/1607.png
1608.0,COc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,-1.0777107776993504,train,../data/images/Lipo/1608.png
1609.0,N#Cc1nc(NC2CC3CCC2C3)c(N)c(N2CCOCC2)n1,1.1170574615556719,train,../data/images/Lipo/1609.png
1610.0,O=C(Oc1ccc2c(c1)OCCC2=O)c1ccccc1,1.1752520739601613,train,../data/images/Lipo/1610.png
1611.0,CC[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,0.9009060440532835,train,../data/images/Lipo/1611.png
1612.0,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,0.2607653076039019,train,../data/images/Lipo/1612.png
1613.0,CO[C@@H]1CN(Cc2ccc(C(F)(F)F)cc2)CC[C@@H]1N(C)C(=O)Cc1ccc(-n2cnnn2)cc1,0.7595762710709525,train,../data/images/Lipo/1613.png
1614.0,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,-1.4102514200107177,train,../data/images/Lipo/1614.png
1615.0,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c1,-0.15491049528530695,train,../data/images/Lipo/1615.png
1616.0,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(C)=O)cc2)CC1,-0.08008885076524949,train,../data/images/Lipo/1616.png
1617.0,Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,0.6598140783775424,train,../data/images/Lipo/1617.png
1618.0,CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,0.6515005623197583,train,../data/images/Lipo/1618.png
1619.0,C[C@H](NC(=O)c1cccc2c1N(Cc1ccc(Cl)cc1)CC2)c1ccc(C(=O)O)cc1,-0.5955268463478683,train,../data/images/Lipo/1619.png
1620.0,Cc1cc(Cl)ccc1N1CCN(C(=O)COCc2ccncc2)CC1,0.8593384637643627,train,../data/images/Lipo/1620.png
1621.0,CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,0.9424736243422042,train,../data/images/Lipo/1621.png
1622.0,COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CO,0.8842790119377151,train,../data/images/Lipo/1622.png
1623.0,CC(C)C[C@H](N)c1nnc(S(=O)(=O)Cc2ccc(F)cc2)o1,-0.8948134244280986,train,../data/images/Lipo/1623.png
1624.0,CC1(C)CC(=O)c2c(nc3ccccc3c2N)C1,0.6764411104931107,train,../data/images/Lipo/1624.png
1625.0,Cn1ncnc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,1.3415223951158446,train,../data/images/Lipo/1625.png
1626.0,COc1ccc2ncc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,-1.4933865805885593,train,../data/images/Lipo/1626.png
1627.0,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.9234685191607372,train,../data/images/Lipo/1627.png
1628.0,CNC1=Nc2ncccc2C(c2cc[nH]c2)=NC1c1cccs1,-0.37937542884547976,train,../data/images/Lipo/1628.png
1629.0,Oc1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,0.09449498644821819,train,../data/images/Lipo/1629.png
1630.0,CC(C)CCOc1ccc(N)cc1,0.4020950805862328,train,../data/images/Lipo/1630.png
1631.0,c1ccc2c(c1)nnn2-c1ccncc1,-0.4126294930766165,train,../data/images/Lipo/1631.png
1632.0,NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1,0.510170789337427,train,../data/images/Lipo/1632.png
1633.0,Cc1cc(CNc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)on1,1.0339223009778304,train,../data/images/Lipo/1633.png
1634.0,COCCOc1cc2nccc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,0.37715453241288044,train,../data/images/Lipo/1634.png
1635.0,Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,0.510170789337427,train,../data/images/Lipo/1635.png
1636.0,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](CO)c4ccc(F)cn4)nc32)n[nH]1,0.501857273279643,train,../data/images/Lipo/1636.png
1637.0,Nc1nc(Nc2cccc(Br)c2)c2nc[nH]c2n1,0.7096951747242474,train,../data/images/Lipo/1637.png
1638.0,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,1.1752520739601613,train,../data/images/Lipo/1638.png
1639.0,CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc(N)c3)n2)CC1,-0.6952890390412784,train,../data/images/Lipo/1639.png
1640.0,OC(c1ccccc1)c1cccnc1,-0.38768894490326394,train,../data/images/Lipo/1640.png
1641.0,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.2583872345380032,train,../data/images/Lipo/1641.png
1642.0,CN(C(=O)NCc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,1.0089817528044778,train,../data/images/Lipo/1642.png
1643.0,C(=C/c1nn[nH]n1)\c1ccccc1,-2.1501543491535093,train,../data/images/Lipo/1643.png
1644.0,Cc1ncc(-c2nc(Nc3ccc(C(N)=O)cc3)ncc2F)n1C(C)C,0.42703562875958556,train,../data/images/Lipo/1644.png
1645.0,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-1.1109648419304872,train,../data/images/Lipo/1645.png
1646.0,O=C(O)c1cc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)c(Cl)c1,0.7346357228975998,train,../data/images/Lipo/1646.png
1647.0,Nc1nccc(-c2cccs2)n1,-0.3627483967299114,train,../data/images/Lipo/1647.png
1648.0,O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCc2ccccc2C1,1.2583872345380032,train,../data/images/Lipo/1648.png
1649.0,C#CC[C@@H](C(=O)N[C@H](/C=C/C(=O)OCC)C[C@@H]1CCNC1=O)n1cccc(NC(=O)c2cc(C)on2)c1=O,-0.3627483967299114,train,../data/images/Lipo/1649.png
1650.0,NC1(c2ccc(-c3ncc4ccccc4c3-c3ccccc3)cc2)CCC1,1.1752520739601613,train,../data/images/Lipo/1650.png
1651.0,COc1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,1.0339223009778304,train,../data/images/Lipo/1651.png
1652.0,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-1.102651325872703,train,../data/images/Lipo/1652.png
1653.0,CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)NCc1ccccc1F)c1ccccc1)C(C)C,1.674063037427212,train,../data/images/Lipo/1653.png
1654.0,c1ccc(C2Cc3ccccc3CN2)cc1,-0.2380456558631488,train,../data/images/Lipo/1654.png
1655.0,CCC[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,-1.3188027433750915,train,../data/images/Lipo/1655.png
1656.0,COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0.09449498644821819,train,../data/images/Lipo/1656.png
1657.0,CC(C)COc1cc(OC(C)C)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,-0.48745113759667397,train,../data/images/Lipo/1657.png
1658.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,0.6182464980886215,train,../data/images/Lipo/1658.png
1659.0,COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,0.7512627550131682,train,../data/images/Lipo/1659.png
1660.0,Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,0.4104085966440172,train,../data/images/Lipo/1660.png
1661.0,NC(=O)c1sc(-c2ccccc2)cc1N,0.11943553462157092,train,../data/images/Lipo/1661.png
1662.0,CC(C)n1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,1.1336844936712402,train,../data/images/Lipo/1662.png
1663.0,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.3415223951158446,train,../data/images/Lipo/1663.png
1664.0,Cc1c(-c2ccccc2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1F,0.4769167251062903,train,../data/images/Lipo/1664.png
1665.0,Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,0.510170789337427,train,../data/images/Lipo/1665.png
1666.0,CCC[C@H](CO)Nc1nc(S[C@@H](C)c2cccc(C#N)c2)nc2[nH]c(=O)sc12,1.2583872345380032,train,../data/images/Lipo/1666.png
1667.0,Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1,1.3914034914625497,train,../data/images/Lipo/1667.png
1668.0,CCNCc1cnc(-c2ccc(C(=O)Nc3ccccc3N)cc2)s1,-1.0278296813526455,train,../data/images/Lipo/1668.png
1669.0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccccn2)CC1,0.3023328878928226,train,../data/images/Lipo/1669.png
1670.0,Cc1cc(C)c2c(N)c(C(=O)NC3CC3)sc2n1,0.2857058557772542,train,../data/images/Lipo/1670.png
1671.0,CN1CCN(CC(=O)Nc2ccc(-c3cccn4c(=O)cc(N5CCOCC5)nc34)c3sc4ccccc4c23)CC1,0.3439004681817437,train,../data/images/Lipo/1671.png
1672.0,CCOC(=O)C1(c2cccc(O)c2)CCCN(CC2CC2)C1,-0.24635917192093298,train,../data/images/Lipo/1672.png
1673.0,Oc1nc2ccccc2nc1NCc1ccccc1,0.9258465922266358,train,../data/images/Lipo/1673.png
1674.0,CC(C)C[C@H](CO)Nc1nc(SCc2cccc(C#N)c2)nc2nc(N)sc12,1.4246575556936865,train,../data/images/Lipo/1674.png
1675.0,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccc(NC(=O)OC)cc2)cc1,1.5161062323293124,train,../data/images/Lipo/1675.png
1676.0,CN1CCOc2cc(COc3ccccc3)cnc21,0.9258465922266358,train,../data/images/Lipo/1676.png
1677.0,Cc1c(Sc2ccc(Cl)cc2)c2ccc(S(C)(=O)=O)cc2n1CC(=O)O,-1.1608459382771923,train,../data/images/Lipo/1677.png
1678.0,CCOc1ccc(NC(C)=O)cc1,-0.5705862981745158,train,../data/images/Lipo/1678.png
1679.0,COc1ccc(Cn2cc3c(=O)n(C)c(=O)n(CC(C)C)c3c2)cc1,1.1087439454978878,train,../data/images/Lipo/1679.png
1680.0,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccncc4s3)CC2)CC1,-0.48745113759667397,train,../data/images/Lipo/1680.png
1681.0,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NS(C)(=O)=O)cc2)n1,-1.1109648419304872,train,../data/images/Lipo/1681.png
1682.0,O=C(Cc1c(C(=O)O)[nH]c2ccccc12)Nc1cccc(C(F)(F)F)c1,-0.7119160711568467,train,../data/images/Lipo/1682.png
1683.0,Nc1nc(N)c(C(=O)Nc2ccccn2)nc1Cl,0.4020950805862328,train,../data/images/Lipo/1683.png
1684.0,CC(C)[C@@H](CN1CCCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,0.5683654017419165,train,../data/images/Lipo/1684.png
1685.0,Nc1[nH]nc2cccc(Cl)c12,-0.22141862374758042,train,../data/images/Lipo/1685.png
1686.0,Cc1ncc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)n1C,-0.48745113759667397,train,../data/images/Lipo/1686.png
1687.0,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-1.8924353513621996,train,../data/images/Lipo/1687.png
